-1.860618237076441250e+00,2.196045498941067708e-01,-8.923968449489594335e-01,9.531293895939457750e-01,9.278504844916382055e-01,8.676812454588778145e-01,-4.973821715026970902e-01,7.604521146051358704e-02,1.190469980545521889e+00,4.610062322308000060e-01
2.822887879177068404e-01,-3.731379193418832285e-01,8.677330922824887383e-01,2.531475834608647515e-02,-5.449263841013297638e-01,-9.017972971326949638e-01,-1.524466967915836246e-01,1.236082646712161337e-01,5.336714787792152803e-01,-4.363790948922687263e-01
-8.068800768108181920e-01,2.299524744606491755e-01,8.791185295865054927e-01,-7.871144651520096680e-01,5.969538882648367517e-01,-1.446064260106393107e+00,1.588512236924128684e+00,-8.287500608895409515e-01,3.932039585166230422e-01,-7.147858001265408046e-01
-3.376899191240274600e-01,-7.996752564900505567e-01,-1.245560820523014423e+00,3.449923054055263338e-01,-7.759340008474909789e-01,4.603166569225703442e-01,1.695845667650016375e-01,6.737562155363316929e-01,1.124932686642335644e-01,-1.860560263430638406e-01
-3.693818147878746155e-02,-1.228346658789168488e+00,1.915884499464598267e+00,-7.669516856593663889e-02,9.920506488808848999e-01,-2.768602427390229326e-01,4.727568414334519797e-01,1.026448335264712242e+00,-3.891821721673775492e-01,1.627725835566787849e+00
8.657847809522131177e-01,1.302957184140234981e+00,-1.543917715914467248e+00,-7.855397179190927170e-01,-6.995182754027626792e-01,-1.867772547522124071e-01,-1.618581082033299090e-01,5.116590446751401178e-01,-1.721985347113526577e-01,-1.756312805893603279e+00
4.240198939564787661e-01,7.683774015535225210e-01,1.363319773786506595e+00,-1.781136056304912785e+00,-1.077736312710590116e+00,-5.824320258213709911e-01,-1.010464761752311924e+00,7.840563340625438249e-01,6.958614343208258113e-02,1.733009794666486636e+00
1.987694848904550393e-01,9.276677249797584679e-01,-1.007240289452582704e+00,6.336874722934661142e-01,-7.036150563019115400e-02,1.750073791496350228e+00,-3.074215057825040454e-01,-1.670971627130284631e-01,5.796585182190248098e-01,-4.331653430445329134e-01
-1.684351578629811608e-01,4.237290879211514927e-01,2.656502843955943494e-01,7.556568753328941623e-01,1.742788143172333548e+00,3.760177271276896049e-01,-6.222689645477013504e-02,4.959787542808631600e-02,4.697780445755412870e-01,8.159243264324992362e-01
5.898360830869434634e-01,1.355885496765596443e+00,1.325022310959239450e-04,-1.648938133973703701e+00,1.304722792141615573e+00,2.119313460015484762e-01,4.965286445611181154e-01,1.762110185045079103e+00,1.187989414128578280e+00,4.469951949750665676e-01
-1.547672426237100829e-01,-1.762568182462427524e+00,1.216858644889785790e+00,5.929286240021108823e-01,-6.854241537560381570e-01,1.602334660107189723e-01,9.115126753235471835e-01,3.439189362977447262e-01,-1.726148121780852751e+00,5.163486786413222784e-01
3.785875211291419018e-01,2.461452378480521730e-01,6.236280670231256762e-01,-8.623687214945333634e-01,-1.778380413390757031e+00,3.624616565659123657e-02,1.680915764449874894e+00,-3.831608788141646071e-01,-3.576002340110281952e-01,-8.242497529758570363e-02
9.153832103534196296e-01,-4.196261887502991672e-01,-1.297723668584883742e-02,-4.522584657134422204e-02,-4.457975161812155473e-01,-6.833211060082720056e-01,9.968203169398069940e-01,2.265554033051613292e-01,4.909670131022696171e-02,-2.490596847987052165e-01
-4.033906035606905638e-01,7.468005880715439249e-01,1.478548172229407820e+00,1.040780195653858847e-01,6.077652964021400539e-01,-4.768143870082977021e-01,1.528478482833010688e+00,-1.737385954745080063e+00,2.264076570183534975e-01,8.845096754506487358e-01
-2.187051920576497666e-01,8.327116199422481824e-01,-9.889986757765534264e-01,-4.408360713364411487e-01,9.317779452476619984e-01,-6.998582082631348289e-01,-6.505967052554160190e-01,-1.333068285234614292e+00,-2.068110439104219878e-01,-6.404176890717566684e-01
-2.230584121007083420e-01,-2.122721311745721096e+00,-2.244021455197729165e-01,-3.681425406405577361e-01,-6.099678589585587618e-01,-7.573693943461930200e-02,5.558732662366780986e-01,9.490451978544298672e-01,-1.272452050890109820e+00,-8.739050498911166143e-01
-2.139155690809662613e-01,2.657971449701137523e-01,2.000251525027666233e+00,1.174185928311952953e-01,-2.853806445564437966e-01,6.244673876359895237e-01,-1.743107743465577841e-01,6.611394712618728908e-01,-7.652179189616671318e-01,8.325576793227180694e-01
-1.142836822008393760e+00,-1.254517439583974658e+00,-2.334592841970958843e-01,-1.706803813858830621e+00,-3.468088014859169177e-01,-8.606871640365675313e-01,4.637334516617615948e-02,-4.670199652351410546e-01,3.508082105777984294e-01,-1.573826382413896427e-02
1.712195425461922271e+00,1.442402186268370856e-01,9.682205530075040922e-01,2.995338347804831214e-01,-6.408806716835185879e-01,-1.811252723734239289e+00,-6.247841191557593765e-01,2.134042078563180844e+00,2.883047639095816628e+00,8.691517302394028421e-01
9.219317787227718775e-01,7.045304071556081071e-01,1.198897932667442268e+00,1.286775640526719888e+00,-1.510652220682178859e+00,-2.486294570862176201e+00,9.396142258707801398e-01,-1.018350809907306448e-01,1.459611720873856155e+00,-2.283539040737085357e-01
7.213881940949287142e-01,-4.043015601492435107e-01,-1.075274676452390388e+00,-7.501123712015268508e-01,1.801776888970699764e-01,1.476282653014586943e+00,1.218529873125228535e+00,6.241822076590622936e-01,3.227613304960501583e-01,-5.689679411777198020e-02
3.976742191230994705e-01,1.878476019364465843e+00,-4.626179375350562006e-01,1.346672193988322830e+00,-1.015616355416745081e-02,-1.795625590706633190e+00,5.238558755654002530e-01,-3.454276652589781671e-01,-2.769308325814649141e+00,4.370382231262531086e-02
-1.883253460985648831e+00,5.133403651389694122e-01,8.315170670130798136e-01,3.898199212913281975e-01,1.628624889531895326e+00,-1.232286678102318955e+00,1.126259157799667197e-02,2.759172130802461931e-01,4.301625379188502296e-01,1.255059810719775903e+00
-3.552978664033572959e-02,-9.437462239798048991e-01,-1.110775409633739219e+00,-1.270510986601093739e+00,-1.122617732755459397e+00,-4.551135329692592713e-01,-3.403150420576287472e-01,-1.577919354106046834e-01,-1.662403309115747296e+00,-1.329533299255613865e-01
-3.977231601386064797e-01,3.324110628591525618e-01,-9.160193165695879047e-01,-1.375771049689470615e+00,-1.020097381439806439e+00,-1.418105238747466634e+00,1.877426469262158726e+00,7.338870102948135132e-01,6.515346727884786526e-01,4.581160036988229378e-01
1.747116890091082175e-01,1.977765501997058584e+00,2.055924107677564283e+00,4.909736280108110695e-01,4.279724894151457071e-01,-2.165973389446445907e+00,1.167183961512636925e+00,-1.138650432431433712e+00,8.515362417060876599e-01,6.888601966655798214e-02
-1.299673037183960433e+00,-4.086727363245805100e-01,1.110610358907182738e+00,-3.623239461265206907e-01,7.901827029761145926e-01,3.639846080463434719e-01,9.282970187127547179e-01,1.203756276520004720e+00,-2.009106300933615197e-01,2.901084836247715404e-01
5.769568745161370860e-01,9.970650602442256982e-01,-9.643625676313317685e-01,3.964895876695828658e-02,6.708219021892181111e-01,3.962956727118824296e-01,-1.468639909225689377e-01,-1.365922282842607915e-01,1.082163630126240284e+00,2.111922201369506313e-01
-1.096935564243508354e+00,6.951134518347457103e-01,9.369909704484614688e-01,-6.035863896418969254e-01,-1.647070572802835642e+00,3.412526673612267802e-01,1.614937359823369389e+00,-1.655532766317446391e+00,5.971584937571638996e-01,1.358815723399802389e+00
-2.173958339953742935e-01,1.647563912336730552e-01,1.553875622919094424e+00,-4.583932282218965981e-01,7.324237492957988982e-01,-3.629567265372130036e-01,-1.957022655672554068e+00,-1.166452123265864671e+00,1.389777237903364160e+00,4.475186101560982843e-01
-2.647441263969546599e-01,-2.393119281482818383e+00,-4.363111591466694028e-01,1.935402894842650934e+00,-2.232765275848918318e-01,-4.836470059157496615e-01,-1.043709940870168440e+00,-2.039694828838362284e+00,9.981273143343100118e-01,-4.347559759244755684e-01
7.152687867280242973e-01,-6.048316069506081138e-01,1.477546315584234105e+00,2.181053030128520920e+00,-1.564138608874735770e+00,1.494923170804016932e+00,-1.439942212361290108e-01,-5.269656627934918847e-01,-1.650196583388205074e+00,4.596166532422412132e-01
2.156232624517731455e+00,-1.435051292216980467e+00,5.195366285362514880e-01,-9.133605129444796744e-02,-3.830648948268025600e-01,9.625562930379408799e-01,3.957122979369400162e-01,-5.940334987389866983e-01,-2.586097748346264380e-01,-9.192320969150555854e-01
-8.153446822543168881e-01,-9.852774617182733508e-01,-8.489279599648563712e-01,-6.002362436411988744e-01,2.962215317486048272e-01,3.435438309803002556e-03,1.311301804398327331e+00,1.510646689178592739e-01,7.117765296051153066e-03,1.201264832063839272e+00
8.693374000822602365e-01,1.122017544348722362e+00,1.130409718551068199e+00,1.026559795951470067e+00,-7.249186544032629187e-02,1.363495581396142020e+00,-5.980679954228045325e-01,-1.191641996830808514e+00,3.312096130991567522e-01,-2.001948073434193509e-01
9.682897994382087814e-02,7.772392333573963086e-01,-9.520522923989628294e-01,2.280330994752164830e+00,3.172431239641608780e-01,2.902615876867767897e-01,-2.520146278018253305e+00,5.597539940473602108e-03,9.131983751635537327e-01,8.812287321961271847e-01
1.200585622862678781e+00,2.113361503277881304e-01,9.951489019378620959e-01,9.186597943078771422e-01,-5.783670179716763338e-01,1.353341333741565067e-01,-3.046547136520244003e-01,-4.347277227342914718e-02,8.596724362263521435e-01,1.122826161040798354e+00
-9.217571638135765300e-01,-6.989492880594948554e-01,-1.491270227262244452e+00,-6.858489692398290760e-01,-1.474818395875123533e+00,-4.558583544803469501e-01,1.394759909022247335e+00,6.265420971505948344e-01,-9.580839342933531455e-01,8.714547016472553587e-01
-5.046607993719240959e-01,3.232811121750514549e-01,1.750643870131659424e-02,-9.398776605318923671e-01,-1.089388175173088280e+00,1.968867483144078612e-01,-1.237366498146070803e+00,7.809178917985797330e-01,-5.358011268467367111e-02,-6.731847718237617961e-01
1.613528167977262839e+00,-7.453359062285924708e-01,1.350215652293531132e+00,4.292249207353003582e-02,9.059814893217877918e-01,-1.634467247770031051e+00,5.355558965323334863e-01,2.255038368188501785e+00,1.208894607518670616e+00,7.548862233586835224e-02
2.569217800377584515e-01,2.159731015628490791e+00,-1.788789699472676409e+00,4.771281818447826485e-03,3.238557435704590759e+00,-2.326247722621474223e-01,-2.266351838175921854e-02,-2.347115128656658833e-01,-6.221271105754467845e-01,-1.226429831622952160e-01
4.726617178849220474e-02,-4.553263493681609098e-01,-1.102109902146548359e+00,-6.740450317773616362e-01,-4.282101047211507305e-01,-5.463788008653991390e-01,-1.208987277534177007e+00,4.198526034602157453e-01,1.553454798081405741e+00,-1.756483948255853703e-02
-7.181409401503739964e-01,-1.018717495534157358e+00,-1.257929380820855814e+00,3.514395895257114155e-01,5.740713435330468961e-01,-1.140100377469959181e+00,-2.604877627433330733e+00,-4.751763956214685169e-01,-5.619490585635938951e-01,3.415543485846498917e-01
-2.961514043903322180e-01,5.339255493106500605e-01,3.205781993563370791e-01,-1.575413292501940621e+00,1.001597776000837520e-01,-5.136127648003849938e-02,-4.568150564694631877e-01,1.064277782726971378e+00,-7.148886649854997444e-01,-2.434862088904624355e-01
-5.462223713749074783e-01,1.125031479613332497e+00,-4.962328742618389299e-01,-2.330005035067164165e-01,-6.562333598068293972e-01,5.875286561748729319e-01,1.041423423726247854e+00,5.356880332846647441e-01,1.281897696944227227e-01,4.365448680773473811e-01
-5.171175583100632439e-02,3.999054442757946637e-01,-2.170895943688728735e+00,4.050772377509800903e-01,1.173646297994461074e+00,6.093427843338733441e-01,-8.167101473219489094e-01,-1.338962161576056076e+00,-1.229756143823686060e-01,1.453336809219259451e-01
-1.022034997306619619e+00,-5.080204025618778596e-01,-2.277691137514298525e+00,8.056862396764800094e-01,4.154158565774443979e-01,-2.476453619731071309e-01,5.258127808358942223e-01,-1.993923721776510227e+00,5.132075807001240664e-01,7.831524506569171873e-01
-8.768169649421253542e-01,6.132251349766029702e-02,-6.389880007798954820e-01,-7.642779598698870025e-01,-1.802003194921073304e+00,-4.608375665919032388e-02,-6.666026887110402255e-01,1.464573105939096953e+00,7.797479889637463080e-01,-6.738042790091396395e-01
1.328679311675252883e+00,-1.915423424294290522e-01,-3.825216290251486351e-01,4.948228784887881981e-01,6.421018177100804580e-01,4.958138949078618601e-02,2.845831532752461923e-01,-7.850895863573177369e-01,-1.194359133686923702e+00,1.288929073885140886e+00
9.016456628614444302e-01,-1.680512726202560980e-01,-1.103687041525461376e+00,1.227975026111958468e-01,9.222359715765241495e-01,-1.021984890080120723e+00,-5.188276916442734477e-01,1.125191553150022727e+00,-7.470624939254821850e-01,1.027837830031673061e+00
1.264697720187402341e+00,-5.206187714487540141e-01,2.088413575561621216e-01,1.887279771009853224e-01,4.515325876954192075e-01,-1.473223255144611166e-01,7.768564711518853583e-02,-8.585404822999646024e-01,3.121669123151175618e-01,-2.916555763344542695e-01
-1.199453562311103387e-02,-2.098999637589634037e+00,5.685811357171459690e-01,-1.204907921603489473e+00,-8.844994516845073873e-01,1.039408165171632925e+00,-4.886252989774763633e-01,7.984255615905692938e-02,-6.101901978559021167e-01,-4.744653143319740307e-01
4.853322845237887928e-01,-7.638819549956630262e-01,1.967348216673222572e+00,-4.362344478946984516e-01,4.256734611179928129e-01,-2.739526702904283018e-01,-5.770455494081276893e-01,9.607969594122864887e-01,-1.533419724752266733e+00,-7.394560362750156324e-02
3.932169697500040861e-01,-1.046965876500732806e+00,1.110782151707393917e+00,9.853359940735150202e-01,6.058331308521388570e-01,-4.557683415839368646e-01,8.896583420253166563e-02,-1.137449147125410981e-01,-3.860282069582813419e-02,2.537118255387283972e-01
4.118904047014356196e-01,1.479926423391336288e+00,1.067813467226440105e+00,6.402445206396232269e-01,-1.010428763002918284e+00,6.289751594078178965e-01,-1.855789025279472593e-01,7.602425492218990444e-01,1.694823658613747508e+00,8.340213155461852212e-02
1.378221316170236355e+00,1.300395107498073743e+00,1.879732804295213500e+00,1.535699422255431823e-01,-2.965094620770767908e-01,-1.749757691689393546e+00,-1.223785661975415717e+00,4.560105069875429185e-01,4.619088034477252802e-01,1.011526229207356353e+00
-7.593772289669519227e-01,-8.907071195677638276e-01,4.544346528655280881e-01,-3.315434648203554602e-01,-7.812969614175915289e-01,-1.164270442261287508e+00,-1.136821052100766893e+00,-8.884040931029046906e-01,-1.638918300956820007e+00,-2.514752170510099749e-02
-8.605291823242172677e-01,-1.408999839857082853e-02,-3.792508287671494949e-01,1.728334332301109111e+00,1.304802963206341815e+00,7.076025774545657843e-02,2.082472181053948157e-01,-3.409134514126149762e-02,-1.865417624099425131e+00,-1.295746213922309931e+00
1.960658442664583889e+00,-1.514810926250190981e+00,-8.713205624075004430e-01,-5.729823502210353858e-01,-3.246372060390508296e-01,8.066236680175731255e-01,-6.419147389826477257e-01,-7.872082949356767889e-02,9.700934716957989590e-01,3.744913708803645491e-01
7.518429802800519202e-01,-1.450124987959335865e+00,5.061130911170049762e-01,1.003280184009243570e+00,-2.731015175235780232e-02,1.474151152738057080e+00,4.194515545416861446e-01,-2.285972973430718369e+00,-1.413502413457728313e+00,1.614216682571626649e+00
-1.658697208569530401e+00,1.660387275067273238e-01,-4.010956174611841618e-01,3.381396924997872033e-01,9.658491876195551828e-02,-5.084229832905270419e-01,2.739826700589742536e-01,8.722207360811367050e-01,8.003576375704344326e-01,8.027260189930863765e-01
-5.983239944010026318e-02,-2.148611380091176581e-01,-3.121992960363385361e+00,-1.531206820868341811e+00,-6.259275395453083313e-01,6.784082600971802490e-02,1.376504958933488121e+00,-8.108142967883777974e-01,5.480819002685818342e-01,6.487095314273996216e-01
-6.691616818442860382e-01,-1.686004755507319652e+00,1.203253763454553038e+00,-4.992597750704800830e-01,1.275128334924248950e-02,3.355265075184087897e-01,9.832758437736516255e-01,-9.027782380081532040e-03,1.292888602463518000e+00,-1.446747238100636102e+00
7.980027370532050135e-01,9.781317017923533141e-01,9.616623476226489053e-01,-2.169637943461503182e-01,7.150171166539628365e-01,4.387843485013148137e-01,-4.991951503486665165e-01,-2.328517332179234511e+00,-1.276347631222250367e+00,1.299717418959819515e+00
1.180554186628542279e+00,1.550594183359915057e+00,2.255038358013316535e-01,-1.944511999418450543e+00,-1.218247072330211206e-01,8.559251425349515552e-01,-2.061435814655870224e+00,2.577772922531857414e-01,-4.628419901824863958e-01,-1.836849547258351256e+00
-4.915091146694966495e-02,-1.459709838848319285e-02,-1.252632034176051068e+00,-1.363887004565812688e+00,4.212832002503606454e-01,2.127119060194018196e+00,-1.615151994525960921e+00,-7.105720196853855253e-01,-1.825864878634909427e+00,2.505865889995609219e+00
1.636915867551700821e+00,3.800814668765472581e-01,1.744123174605544668e-01,4.290847839734973079e-01,-8.208852149809005017e-01,2.804258395068287557e-01,-1.486792064327691898e-01,-1.035958191429592778e+00,1.633709950520520204e-01,-9.021751566500144648e-01
9.376852450090235047e-01,-1.681210514058393279e+00,-3.853219753770201206e-01,8.207476500944835829e-01,-1.243773684827281789e+00,-5.463075086688419235e-01,-1.258424581473134518e+00,1.077841489999965985e+00,1.504456952751491716e+00,-9.507829835184555822e-01
-1.451238691718973906e+00,2.829251162794537700e-01,5.252422049578383545e-01,1.116845015214934289e+00,-1.380708067661748639e-01,1.031570996960515796e+00,-2.191440968676127421e-01,-1.329846281273800779e+00,-8.762341300419638213e-01,-8.386720261455418157e-01
8.739252552144701758e-01,1.936040565345549025e+00,-1.170268862366258822e-01,5.105731122392810351e-01,-5.362376043856198482e-01,-3.465619362106271417e-01,-6.594013732618995149e-01,7.935715135199765680e-01,-6.986162217645259798e-01,-7.000257231924822410e-01
-1.324162970524131788e+00,8.097628098620266446e-01,8.439541334826574648e-01,-7.513166562862810816e-01,2.049803539926634777e+00,3.810927109901502408e-01,1.174237460624904417e+00,-1.215035078800824175e+00,7.646641363104785816e-01,9.097364868196846643e-01
-7.312258731921310595e-01,-1.296477572483759166e+00,4.300843850949743336e-02,-2.948219923577717894e-01,-9.800622832560493825e-01,-6.367975741830496084e-01,-1.369908171564716004e-01,-5.331746646099106562e-02,8.567156273911655795e-01,8.446176473980702461e-04
1.349600401108432823e+00,-7.327745816312972726e-01,8.520843303827598803e-01,4.888613780547190757e-01,1.865988725519797664e-01,-1.269103415068560947e+00,-4.871000125585777663e-01,-1.896280486703483537e-01,1.252388229799311414e+00,1.036363107765700509e+00
1.622590164772684584e+00,-1.382613704738247851e+00,-1.179188513233206947e+00,-9.307460965320004664e-01,-4.932738768357461390e-01,-1.500568301265008619e+00,-7.103675441180066219e-01,-8.063200006685623533e-01,6.787160002972110195e-01,3.021680001006911143e-01
9.797600390020486660e-01,-2.861451276397459775e-01,3.687347294194047442e-02,-6.029956304768065989e-01,-1.274183862731106676e-01,-7.400700830928469420e-01,-2.719917642889072562e-01,-8.227265361805345956e-01,1.902292289757659516e+00,-1.653799416001109135e+00
-4.444983431518730321e-01,1.973141312365339906e-01,1.825490906416570525e+00,-1.124736592814968628e+00,1.123280067334555266e-01,-6.298931324423566805e-03,1.806229253519243683e+00,-1.671350908675820479e+00,6.071689467178114086e-01,-5.715530745976273863e-01
5.530057191705985975e-01,-1.258156323513621166e-01,-5.902208792550812655e-01,-1.842080369264050554e-01,-2.085269867084837692e-01,-1.672160473393887736e-01,4.601128677671423861e-01,-4.934507232155041501e-01,-9.710904725962716810e-01,-6.841234570755040378e-01
-5.083595325131159415e-01,-1.430433480275227431e+00,-3.353457731035063838e-01,1.457325172971586147e+00,-9.732352597414737350e-01,-2.508967292765478252e-01,-1.364507248443851406e+00,1.134176709806939298e+00,-9.759087687438460224e-01,7.499205826819660414e-01
-7.787431662629966667e-01,-9.696606579197746267e-01,-6.962541973972490306e-01,3.211442568228897176e-01,-2.121477682527256325e-01,1.971947793459329912e-01,-5.275588051648907317e-01,2.431158350153703879e-02,-1.202856241360966472e+00,-2.108974606052703704e-01
-8.712941218690443135e-01,4.370556881667136406e-01,-7.103225313296284149e-01,-1.443518466132374944e-01,6.188602945427278401e-01,-1.746550355808953459e+00,-1.209801619191595012e+00,6.522485529518706748e-01,1.350192549221813199e+00,-1.486407044855381221e+00
-5.917905603312576535e-01,-1.204101241775906050e+00,1.243906291533768860e+00,-3.299677028801398238e-02,-3.732717015556036300e-01,4.783750003918808003e-01,-1.753248052678267610e-01,-3.654240194988326307e-01,6.120899115347215869e-01,1.040082234742817135e+00
7.246309209255464845e-01,-9.923967265526503212e-01,1.444837379805052002e+00,2.919740581287935122e-01,5.763132900458212138e-01,-8.966877490012197249e-01,5.687229831119834378e-01,6.121320021665098698e-01,-1.163821374345163973e+00,-5.209802989295970327e-02
1.838983787460708674e+00,-9.915635609312372090e-01,-4.589261474197083301e-01,-1.650599503459625916e+00,2.336918726582178252e+00,-4.666658241324948553e-01,-6.276848509484806993e-01,6.871525968110243632e-01,-1.592850574801495389e+00,4.394238140474413523e-01
-1.281167746382069428e+00,-1.793679466969159420e-01,-3.022216953539911266e-01,4.207449703631220284e-01,6.505676380134061132e-01,4.983853755579629174e-01,3.722082043982120059e-01,5.245093202323140025e-01,1.583224604830757665e+00,6.611520560918543454e-02
9.139751296486942067e-01,-3.182533054576461851e-01,-9.140437841292344823e-01,-1.202121952666353577e+00,2.782972194345732508e-01,-1.113420613779726676e+00,6.365674923433196630e-01,1.370566688819942147e+00,-1.117676958947332544e+00,9.964652084247335173e-01
1.166536811578837707e+00,1.171115332910608098e+00,-2.880407953496106344e-01,-5.165543294102402649e-01,3.376730661586784255e-01,1.238242216787944994e+00,3.205426067006321156e-01,1.789066489259790282e+00,-4.196267969003555920e-01,6.449501558559468384e-01
-3.738803262549347250e-01,4.867256731009767523e-01,-6.014870734118723528e-01,2.691835181110806552e-01,4.364069309643977546e-01,1.065331199609770962e+00,6.279206305384267273e-01,-2.277212401279502085e+00,1.408649668164334789e+00,8.338047625911763072e-01
-1.735039283127026044e+00,-1.228703519866089611e+00,1.803823425335026502e-03,-1.562993241627335383e-01,-1.658965022994904250e-03,-1.690657779679900052e+00,-8.530583784768140942e-01,-4.982379286948129260e-01,-1.665810057478257278e+00,6.696504095718828209e-01
-3.346482984055187959e-01,-2.578620676957655844e-01,1.281036329659079209e+00,-2.516716114044321717e-01,-9.256073357751440911e-01,-4.997981587154869954e-01,-5.045036499762969306e-01,-2.033993344176281859e+00,-4.466251671775239296e-01,-7.516217743912700922e-01
4.169264332350703373e-01,5.577232673125152029e-01,9.764424616800125856e-01,1.099511279529492347e+00,1.071867633249074636e+00,-4.411014926029136474e-01,1.631875988045762949e+00,3.092131449224443385e-01,1.556832299088903027e-01,-6.205946691205395105e-01
-3.488543170649600067e-01,-1.066259569093767068e-01,-8.130777855033580748e-01,4.883530127827261924e-01,4.069008852188052971e-01,2.423555234437292927e-01,-6.312647269806842543e-01,-1.141175628268887632e+00,-5.139512911698433939e-01,8.234531626584910002e-01
2.971322199818249854e-01,-5.083669717745783467e-01,-1.398503213512757304e+00,-1.440831853371086657e+00,-2.258301268174107146e-01,3.121651797570893505e-01,-2.606305899712172969e-01,-6.727644311361233864e-01,4.042781383438736054e-01,-5.298057923114574130e-01
1.335322258531145348e-02,-5.127151005387535765e-01,-1.525847762619651382e+00,1.076655016868934833e+00,-7.711663094797391871e-01,1.356557787264756343e-01,-1.351816039649995194e+00,4.740258146496837965e-01,-1.510180272843359983e+00,2.894028250814281167e-01
-9.565398640358757643e-01,8.631905933226967642e-01,-7.706601585427534651e-02,5.908097739404839510e-01,-4.593258455568771659e-02,-2.291428614449060319e-01,5.335490991227959112e-01,6.580876391093727351e-01,-2.232764701414871045e+00,-8.851806450647845548e-01
-4.526158405173825727e-01,7.794693858105005146e-01,5.356490718912546578e-01,-1.894797656152359400e+00,-6.627524997990433819e-01,7.254656592011491378e-01,5.492942060478883670e-01,-6.239804206428243294e-01,-7.139111811230186566e-01,2.239619753277085346e-01
8.150303864583755553e-01,-7.645285381489058674e-01,1.008165783885603295e+00,3.935366718966021304e-01,9.348330161970566654e-02,2.904472465831646755e-01,-7.660704031428391403e-01,1.646454839433488249e-01,-6.123589305941963268e-01,1.909157095026073669e+00
-4.162881838813335400e-01,-9.772057808096672460e-01,3.061329177287780978e-01,3.432831652149156421e-01,-1.812814695391460618e-01,8.288067673429062587e-01,5.904302172271862492e-01,1.400615562205216325e+00,3.828385323504756022e-01,-2.202165420219327263e+00
-1.787143319800730268e+00,1.040770515039058708e+00,3.321402225424396892e-01,-8.258285731752966763e-01,1.701895968735631870e+00,-1.476811821209636832e+00,3.015348124629807502e-02,-7.562199398198010680e-01,8.367976610644010105e-01,-1.564334210388672819e+00
9.316189298279311526e-01,-1.196857575772334037e-01,-6.402496153596365369e-01,1.157233231095257386e-02,5.778762455358155137e-01,7.530887514453040721e-01,6.176026352213939141e-01,4.387716254513777947e-02,7.645341304782546366e-02,8.849137470359148550e-01
1.120468261836315316e+00,-3.171113973249863882e-01,-1.513025619966650304e-01,-5.069721591206770295e-02,-4.354985187675085578e-01,-5.097201521207304908e-02,2.021697641730726858e+00,-1.200301742862135701e-01,-1.482012939363656967e+00,-2.247438170849692107e-01
-1.279221224441880356e+00,1.335672544997652977e+00,-2.151176973176172069e-02,-4.357908361523527563e-01,1.869548434956806726e-01,-7.972659800059144208e-01,-4.862563256666047606e-01,-6.802434419994593529e-02,-1.713172921639480206e+00,1.754242447867843335e+00
-2.719515867784343399e-01,1.580975073449144563e+00,-7.161930432108666311e-01,1.804006121566633369e-01,5.208419136496887925e-01,1.729182249207371180e+00,4.683931551188430520e-03,-3.555538325590631987e-01,1.329822940022270528e+00,-8.712024515219808363e-01
-1.095861794458726557e+00,-3.301602429186244470e-01,1.065745022414329446e+00,1.031766391057952648e+00,-9.090108643260152999e-01,-1.012371398655462551e+00,4.665684996336367241e-01,-7.080214923285882422e-01,7.226530485812773241e-01,-6.667077593605756913e-01
1.084430433781361280e+00,2.183186817351652834e-02,-4.780626549973193695e-01,9.004248267886382218e-01,-4.454824379681799895e-01,6.045696738410679671e-01,-2.989321533322172181e-02,1.046532919839377351e+00,5.920731611852158016e-01,-1.982484443504744620e+00
4.684079616144088964e-01,8.491530844145636636e-02,-8.377240773375584926e-01,1.539356281354237466e-01,1.772472750097951188e-01,-2.238649908773267416e+00,7.857023214375964404e-01,-1.620595936775152346e+00,-8.337100525793010863e-01,-1.391080718650937520e+00
2.356383877037205199e+00,-2.705661320713423530e-03,-7.749580198666108366e-01,-8.455783229914525245e-01,-7.975222414062694831e-01,1.106422250119775963e-01,-8.693547280036681979e-01,1.187196769319972089e+00,-2.408019031893143119e-02,7.398877584188473522e-01
-4.582932279190959912e-01,-4.549375190951125691e-02,-1.752079261080495831e+00,5.151581321311053951e-01,3.298858463731920154e-01,8.446221227999668457e-01,8.280090466685677830e-01,1.449739408716596456e+00,-2.444236565903332437e-01,-1.081071398325695210e+00
-1.789992932159790051e+00,-5.476431534474385243e-01,1.272464434245049181e-01,-1.476369397653756410e+00,-5.910999695794565828e-02,1.823308166537037645e+00,6.950036063457534219e-01,-1.120285688035671745e+00,1.444060408043749133e-01,1.676168462238024626e+00
-6.964141838410779772e-02,1.223361009855236103e+00,1.935850025351035786e+00,-1.716014827965328671e-01,-5.885836612389437894e-01,7.988278250321778629e-01,7.084490964780607580e-01,5.531226106278159804e-01,7.772922268313856020e-02,-4.554174085292254093e-01
4.412299784097078320e-02,-8.102110585775181839e-01,3.618187935227815677e-01,4.861188431479133709e-01,3.915426973306215808e-01,-1.857506437798425725e-01,1.029295598160244296e+00,8.274862655051258287e-01,-1.441890033209933142e+00,9.084381224792223986e-01
9.768877980214955015e-01,-4.141357617860209062e-01,-1.222073977689111191e+00,4.147342061894087051e-01,-9.180382041487167299e-01,2.030637915172257280e-01,4.730986540989174371e-01,6.533553242067096090e-01,3.835167644821528277e-01,8.775269264500177302e-01
